	7	1.7875434340526847E-21	15	0.9999999999999212	9	7.8930132758555E-14	10	1.6020268708103106E-38	11	5.795930014271339E-26	1	9.375010578697309E-63	4	3.0256703888266084E-41	5	1.1106947255167347E-37	8	6.263432011899631E-83	2	2.947590989948903E-92	13	6.162663010601092E-104	6	1.1933535381274615E-155	3	4.440475071682863E-97	12	6.375125783702921E-147	14	4.649563320048877E-158
	7	1.7262381256565882E-65	15	1.0	9	4.287151332227468E-33	10	2.6184933677293053E-75	11	1.1950426949756799E-42	1	1.263083084787103E-67	4	6.665352782084183E-75	5	3.336079973828172E-73	8	1.9755082246210303E-140	2	1.5231457770778645E-126	13	1.1189807799430234E-171	6	8.223666479729315E-253	3	2.5474336632743625E-154	12	2.6217197425237544E-240	14	1.2829453392246023E-261
	7	1.664689157587888E-31	15	0.9999999999289904	9	7.099914046613431E-11	10	2.9137752754279032E-53	11	8.967755692927791E-15	1	4.843972908888296E-97	4	1.2715359329292207E-15	5	2.7824601494572717E-16	8	1.3243246812842808E-170	2	1.9393749931343303E-201	13	1.2338084060242686E-221	6	0.0	3	1.6180007547366895E-220	12	0.0	14	0.0
	7	8.791481339908084E-51	15	1.0	9	1.1915565486687429E-26	10	2.8346025015243824E-74	11	3.975000069076068E-40	1	2.4005972668739832E-89	4	3.6943651138638058E-65	5	7.203956870282776E-77	8	1.3393854111126644E-145	2	1.0088681965823369E-141	13	9.47201050221707E-183	6	1.8237700564683763E-280	3	2.6238601103147194E-164	12	6.939123291134443E-273	14	2.983061447826648E-295
	7	6.575148293144376E-24	15	0.9999994842778617	9	3.392574573271811E-12	10	7.181752354028225E-22	11	5.157187456979017E-7	1	9.554769096494994E-56	4	4.3020351879664606E-27	5	3.0722166396510355E-33	8	2.9595288083175212E-95	2	1.6367157350653216E-107	13	2.837713234258377E-122	6	1.5823243505861851E-196	3	9.220867641568926E-113	12	8.725489778241841E-191	14	1.0075001294241186E-208
	7	3.9375308819293176E-39	15	1.0	9	7.26637328966751E-22	10	1.4549853623074836E-47	11	1.2460305140482797E-18	1	6.573722163101838E-79	4	1.4976230011169858E-38	5	5.556662050180825E-50	8	8.976351412181804E-131	2	2.1102641836834576E-153	13	9.120496135605267E-163	6	2.7864489296440504E-272	3	2.5206790725588485E-153	12	1.1346668946100075E-262	14	1.958775481400542E-281
	7	1.2994078719812303E-52	15	1.0	9	6.48567147942456E-31	10	1.7631915488709899E-32	11	1.2293196265406898E-17	1	6.034271542726155E-89	4	1.1697210882007984E-36	5	1.2187520037323333E-49	8	1.5583435096910322E-137	2	4.0642700737990136E-154	13	5.857871575892807E-168	6	1.55373001621031E-278	3	1.290291322052906E-161	12	2.1595912245780173E-267	14	1.7340749181121787E-294
	7	1.3285201688399847E-53	15	1.0	9	7.414952621478215E-29	10	7.080671878598028E-70	11	1.532779027316343E-20	1	1.932421743398839E-99	4	8.300166441860375E-39	5	3.9197636557185774E-44	8	5.026898306176793E-148	2	1.4670105338239122E-170	13	1.4235237569290969E-186	6	8.64E-321	3	4.125691455612787E-180	12	1.4491209680604124E-292	14	0.0
	7	1.9169274721023665E-47	15	1.3283891056196894E-24	9	1.0	10	1.6161806310894602E-113	11	1.261419435606323E-44	1	1.2369072581551141E-114	4	4.388242676706066E-104	5	2.6139080437893667E-74	8	1.1452194427050673E-173	2	3.522778469772345E-189	13	3.459003992354651E-253	6	0.0	3	1.0279948043744349E-210	12	0.0	14	0.0
	7	1.8798986739145212E-27	15	1.0917538027046323E-9	9	0.9999999989082462	10	2.9207439610292227E-85	11	2.7626525291936875E-32	1	2.5616171117502275E-94	4	1.1798719966699865E-47	5	6.152268221673155E-47	8	5.315628956214413E-159	2	1.1219523862555608E-188	13	8.985542833868068E-210	6	0.0	3	2.552091435595186E-188	12	2.809945E-317	14	0.0
	7	4.001642831164529E-64	15	1.0	9	1.4824671148130189E-33	10	8.342006478931482E-57	11	1.1670957700165616E-24	1	1.6490198132914903E-99	4	5.3771784695908766E-58	5	7.47080099214372E-77	8	8.747355845375803E-165	2	1.1155991829986041E-166	13	4.494979410557294E-216	6	7.4E-323	3	1.2151900422262603E-195	12	1.0159491562055875E-308	14	0.0
	7	6.404569417196153E-33	15	1.872101864318098E-24	9	0.0024714072639899958	10	1.878479190209835E-35	11	0.9975285927360101	1	3.152847787533487E-86	4	1.2911958781135654E-18	5	4.095266242499057E-34	8	2.915090910889848E-136	2	4.433916564461515E-149	13	2.0140217692262886E-162	6	2.970531907285974E-266	3	1.9899982657421503E-165	12	2.2451093114806684E-251	14	9.93751733630852E-277
	7	1.1626902783642415E-9	15	7.131332004755806E-6	9	1.150301824570323E-6	10	1.5443271066008575E-8	11	0.9226646937744584	1	5.849493019177951E-25	4	0.07732630497775465	5	7.030079963634122E-7	8	1.6542022979361696E-38	2	3.8491950437439506E-46	13	8.50256643640609E-41	6	5.04705062166855E-82	3	1.7041310082341702E-47	12	7.042064240847907E-74	14	5.094652420143527E-85
	7	4.108979198838899E-8	15	4.313949187395303E-5	9	1.1596327030751833E-6	10	2.6192020159733222E-6	11	0.8451973038946595	1	2.660625080262474E-21	4	0.1547437191844298	5	1.2017504525721518E-5	8	4.0148665149233976E-36	2	2.090908459730645E-46	13	4.0279243011598995E-38	6	2.327620452903037E-82	3	1.437443089349483E-45	12	1.4612648308065255E-78	14	2.3652813712761235E-85
	7	1.080210086574929E-6	15	0.949624621532923	9	4.3097485592841325E-4	10	2.181334992961113E-15	11	1.3080339430650054E-4	1	1.841165846490299E-18	4	3.6335951628364485E-4	5	0.04944916049046974	8	9.817103765922076E-28	2	2.947029855355008E-35	13	4.4547039620771234E-38	6	1.4938628555423856E-69	3	3.4896926413835976E-38	12	1.9103957233817926E-64	14	2.4572802573761874E-74
	7	2.167630834103011E-5	15	0.3187204243278739	9	0.6453452580877879	10	1.8688406369700604E-10	11	0.03014098719681179	1	2.0580112247774407E-17	4	0.005233655608221392	5	5.379982840799013E-4	8	1.2267112743199047E-30	2	4.905973724880628E-39	13	1.6154290806333752E-37	6	9.701474099862189E-73	3	4.269761766034746E-39	12	6.311688384984047E-69	14	1.637308350276938E-79
	7	1.0	15	1.2854007187028906E-71	9	1.9822690539980044E-53	10	2.9054759460546866E-230	11	3.630365204766209E-138	1	1.5896743654266019E-204	4	2.9091815727181727E-220	5	7.858784689225607E-190	8	3.8457892990221876E-252	2	1.053862140525988E-246	13	0.0	6	0.0	3	1.3270898545009522E-279	12	0.0	14	0.0
	7	7.795609243129403E-6	15	3.351119619855278E-7	9	0.0013639095731783667	10	9.203795954352531E-22	11	0.6842293708832249	1	4.1427767437494125E-24	4	8.280303514206355E-4	5	0.313570558470971	8	3.779986188293979E-49	2	2.238450025615511E-62	13	6.509768732802167E-73	6	1.4249918251191501E-130	3	6.164253487795522E-58	12	8.422888305319114E-121	14	8.39924565094762E-135
	7	3.0085561173814044E-6	15	2.078392785229672E-5	9	4.2038336836467647E-5	10	0.004459110493208045	11	0.8811983264864567	1	3.283073491398937E-17	4	0.11422668333348275	5	5.004886604630386E-5	8	6.958445439140601E-33	2	1.6767320047665422E-36	13	2.1546686746047187E-32	6	7.949188090350992E-72	3	9.857392588580344E-39	12	2.3125348771858017E-65	14	1.0432100764037282E-74
	7	6.600591907553125E-26	15	1.0	9	5.133049496226101E-22	10	1.5843471014493327E-42	11	4.363314849162091E-29	1	3.1330499707744227E-47	4	8.781038910646611E-36	5	1.0124125149863008E-36	8	1.8234866393951534E-78	2	3.346952292594979E-80	13	3.846869904510859E-99	6	1.254616467616863E-157	3	2.5718294617393982E-82	12	7.668079239095446E-146	14	2.1394554107410769E-162
	7	4.643259087888195E-13	15	0.004292731771674325	9	1.2769430420467637E-4	10	1.6768565609467968E-12	11	0.995548689854699	1	6.134354156947435E-46	4	3.0883989116972595E-5	5	7.816393268237209E-11	8	1.7382784141891772E-66	2	4.901047702469149E-75	13	6.495988956199295E-79	6	2.4034072972627137E-161	3	4.8812708007828395E-86	12	3.065040589196755E-149	14	1.092381333569481E-166
	7	8.017091338119477E-28	15	0.9999999999395948	9	1.7086140809986185E-12	10	1.528516716428074E-47	11	5.869664977278987E-11	1	7.190813202938345E-81	4	1.7399075146074077E-22	5	2.094756408909058E-25	8	5.559434715796929E-158	2	1.0022355304687926E-175	13	7.644466841992019E-199	6	0.0	3	2.527863027432656E-195	12	0.0	14	0.0
	7	2.7411549487517296E-18	15	6.460005429993801E-5	9	0.9960256570791094	10	2.6688724965338585E-22	11	0.0037132282907331015	1	3.385334899279998E-42	4	1.9643971928659008E-4	5	7.485657084177324E-8	8	4.026850189585804E-86	2	2.2433331023977363E-108	13	1.0591800683013055E-107	6	9.095284899291167E-205	3	2.8234950928409076E-98	12	1.0453027077287918E-198	14	7.805099633374153E-209
	7	2.981064028817025E-26	15	0.9988653748097961	9	0.001134623450882208	10	1.3812468110319984E-42	11	1.7393218466719657E-9	1	7.955800992914704E-77	4	9.791390002036664E-24	5	1.531175625570639E-23	8	5.5277879968911365E-129	2	7.541987568340561E-166	13	4.128502588664544E-144	6	4.446037737086117E-295	3	2.300074481484908E-167	12	9.187977732009221E-270	14	2.861210806738567E-301
	7	1.733861578992758E-12	15	1.1803952644431542E-10	9	2.082389148546285E-11	10	1.1180291139469602E-9	11	8.178174262203967E-15	1	4.909522503199915E-59	4	0.9999999987407002	5	6.651432820523489E-13	8	3.774086683772468E-87	2	2.643042713855172E-106	13	2.9344988273692598E-84	6	1.1426705857189877E-184	3	2.837539122906367E-119	12	1.96103665875634E-169	14	3.534168445989007E-195
	7	1.1453674901760425E-10	15	8.275547595485645E-21	9	1.7987616604791548E-14	10	6.397548905142821E-27	11	1.1963451676816497E-12	1	3.304305499769966E-49	4	0.9999999998842422	5	6.613753373290712E-15	8	5.594312622469098E-65	2	2.382071773016529E-77	13	2.4930057016165944E-71	6	1.6228978416060068E-133	3	6.42056025392475E-85	12	1.468149101782737E-125	14	8.360815642889293E-142
	7	1.1394142437632816E-38	15	4.313811871733585E-23	9	1.2508122740373717E-23	10	1.0420946653009427E-32	11	5.02448666702946E-4	1	2.6974609378432372E-102	4	0.9994975513332972	5	3.856331742375729E-19	8	2.0151457863907038E-183	2	9.995304705247504E-213	13	9.83837902582483E-216	6	0.0	3	6.299848701644398E-214	12	0.0	14	0.0
	7	2.7275268463034983E-12	15	7.283437427108622E-9	9	0.001547089666593393	10	3.761392096963767E-24	11	3.665497654310436E-10	1	4.710654709855987E-40	4	3.610092638830839E-4	5	0.9980918934168088	8	1.8046494982145484E-57	2	2.731229732994593E-78	13	1.6572471675861452E-66	6	8.624446530589926E-133	3	1.9691604577878635E-73	12	2.34180292074671E-124	14	1.893088237872958E-141
	7	3.434760759683375E-25	15	7.750375797619344E-33	9	1.7425396495149427E-24	10	1.3836698489672014E-52	11	4.1550064681728783E-23	1	3.4740087307374925E-109	4	1.0	5	4.0602376215303705E-24	8	5.467769605132534E-163	2	4.019239721887118E-205	13	8.391497614145021E-182	6	0.0	3	1.08517987956054E-214	12	5.2376E-320	14	0.0
	7	1.2198081485488402E-19	15	0.9999999770868834	9	1.2543555584063781E-13	10	2.2912988973439622E-8	11	1.702232125062435E-15	1	5.209317441162748E-28	4	4.1904894749496763E-16	5	4.867039988605761E-19	8	1.801032817128294E-42	2	7.593492973228157E-44	13	1.3148257843795347E-40	6	5.217886413215929E-81	3	3.9364396668196134E-49	12	4.942067464056512E-76	14	6.347524627831736E-86
	7	1.0859252658155005E-12	15	0.9999999992027466	9	3.5362162184409386E-10	10	4.3959310184013936E-10	11	2.9526335440063613E-12	1	7.281831690284061E-24	4	1.2790865778829566E-16	5	7.804132880748599E-21	8	2.031808151560591E-38	2	5.6118243922172096E-33	13	1.595501958779126E-49	6	1.186186008259833E-84	3	2.3043302715542495E-44	12	2.4049262019504817E-76	14	2.3425373331115843E-86
	7	5.393951927564824E-15	15	5.818056783170745E-6	9	3.1441471536944704E-14	10	4.807850052849764E-19	11	0.9999941819431801	1	5.24071491238751E-36	4	4.729967616552664E-18	5	6.99122471337758E-19	8	2.5241419793467765E-107	2	1.8135344491929842E-116	13	3.6319647780452166E-141	6	2.457589183060928E-252	3	4.425195712716433E-127	12	9.791647689245688E-232	14	1.7882021932770197E-251
	7	1.77294775847608E-59	15	2.389030804619631E-45	9	1.6453548366148821E-44	10	2.961288231975043E-70	11	3.9638550962546616E-13	1	9.294602134465326E-124	4	0.9999999999996019	5	1.7133959636532923E-15	8	3.3630995280476524E-211	2	7.858828125465383E-249	13	5.0008289424902673E-231	6	0.0	3	1.0573137247595549E-263	12	0.0	14	0.0
	7	1.1824226054847873E-17	15	6.121471170508122E-30	9	1.54420309901499E-19	10	3.0318718798952766E-34	11	4.471841570019869E-9	1	1.090496488087371E-60	4	9.68388137793664E-11	5	0.9999999954313197	8	4.874992022938023E-91	2	2.5544136744626468E-118	13	7.156892864357612E-110	6	2.5147479557583036E-181	3	7.309533602787516E-102	12	1.915110120965957E-169	14	9.459594089127548E-185
	7	2.208094196164139E-41	15	1.0	9	3.3359746867055055E-35	10	7.843855147679185E-69	11	1.9179573600171744E-43	1	6.377323363368678E-57	4	3.2921759325317374E-53	5	5.0049803952507506E-55	8	6.4060563307586394E-86	2	3.726425050847557E-54	13	3.3506413273814324E-110	6	7.37781758938653E-171	3	7.921880435908916E-101	12	1.6252919140184843E-156	14	5.888365657620486E-174
	7	1.957827864619401E-34	15	1.1502453700814831E-8	9	0.9999999884975462	10	2.5798686440516274E-53	11	1.4179441554086421E-18	1	8.911068300930424E-65	4	2.520819544005257E-38	5	6.15997888733115E-35	8	3.4640217751720346E-105	2	1.428714080987374E-123	13	3.1575393098206444E-141	6	2.9374418297020986E-235	3	1.4229617539454495E-123	12	1.6471430784271065E-218	14	9.338005874694783E-241
	7	9.220967577224606E-15	15	4.477670725715015E-15	9	4.274127478056766E-8	10	7.709656306585699E-17	11	0.9950159576001438	1	1.2454066436992537E-30	4	0.0047968767831715955	5	1.8712287539616594E-4	8	7.699125261812902E-58	2	4.289373689500393E-66	13	6.515183721358772E-65	6	2.400158845987513E-118	3	1.5999258609982964E-64	12	2.5170284566766406E-109	14	1.6790601087253277E-122
	7	1.1715933390544112E-28	15	5.295107669265029E-39	9	7.131459383495001E-29	10	1.0079717320219874E-60	11	9.74230587307362E-9	1	1.2203296492485335E-90	4	0.999999990257694	5	2.508439671017641E-21	8	3.090590141755616E-133	2	7.446099371342299E-173	13	6.190527451069544E-148	6	1.8019674576353077E-291	3	1.1540419449276551E-173	12	5.648262089419233E-273	14	5.208084217042119E-304
	7	5.322743598378308E-13	15	2.120502595673244E-17	9	0.9999999999994675	10	3.150869087519217E-31	11	2.475710831076611E-16	1	7.213421452236295E-52	4	2.228157171318728E-28	5	1.0350971928631097E-17	8	5.921414785533168E-118	2	1.8917653539533809E-115	13	1.1418245842679761E-132	6	2.5730765441566954E-232	3	3.58199875182793E-125	12	1.90613146809924E-214	14	6.238001824986124E-241
	7	6.751664390599565E-26	15	2.7924916165146133E-28	9	3.8265355724700435E-19	10	4.619468849297003E-32	11	0.9999018228706463	1	6.782945117297449E-91	4	9.817712935379962E-5	5	8.807397126518563E-19	8	9.294358478043485E-125	2	3.11129986424129E-166	13	3.5591507028006517E-146	6	1.1084372823208792E-267	3	1.0055286378986243E-160	12	6.991128961018085E-260	14	1.7928083151012684E-284
	7	1.628803790520949E-8	15	0.9855576863879737	9	3.70155379233247E-5	10	0.0111545542913289	11	0.0032011609520303523	1	1.3011243917529284E-12	4	4.9562096991113394E-5	5	4.444413520025168E-9	8	3.45744092664517E-22	2	1.8384235138877493E-21	13	1.025523789856553E-26	6	8.258660434287623E-55	3	1.5940978550541205E-26	12	1.442149822972317E-48	14	8.369418931204507E-57
	7	4.116122012489361E-49	15	0.26976556051982076	9	3.603792938230506E-8	10	4.5911844754729235E-65	11	0.7302344034422494	1	4.848983156126901E-113	4	2.649318214089837E-22	5	5.199717558596589E-16	8	5.108194094525976E-223	2	3.40220948686127E-260	13	1.4486545949545593E-282	6	0.0	3	1.8704408035282577E-282	12	0.0	14	0.0
	7	3.830187788032851E-42	15	0.02333349689365206	9	0.9766136221103354	10	2.234141839232144E-19	11	5.288098490927964E-5	1	1.724202104915279E-69	4	1.1103348610690928E-11	5	5.19729339336404E-27	8	1.14887603955797E-129	2	2.6079766864674243E-145	13	3.442171667576197E-161	6	7.894758001307615E-288	3	2.6193570232716274E-156	12	1.9435071758153574E-270	14	2.5845208115374517E-292
	7	3.137777478126771E-88	15	1.0	9	7.160675361432276E-43	10	4.9859197006302124E-85	11	3.711679446165082E-77	1	1.1346502819894545E-79	4	4.284373369150622E-85	5	1.530690591975241E-95	8	3.2140314346640963E-130	2	4.6799185377802275E-104	13	6.647404311770493E-154	6	1.9408097413299913E-238	3	1.9884571911233244E-141	12	5.316820417029066E-222	14	7.823496662979938E-239
	7	6.859281594393956E-21	15	2.827915391132381E-15	9	1.1364011364678568E-17	10	1.012059489059962E-25	11	0.9999999999768143	1	1.1730407395917536E-34	4	2.3182751386526772E-11	5	2.659387818194945E-23	8	6.618758139526975E-91	2	5.183750162483702E-107	13	2.027093693253338E-119	6	2.15570879649147E-221	3	5.368669629002177E-113	12	1.2301271930715332E-202	14	2.632085847318138E-223
	7	2.0307063975867813E-26	15	1.4583918444788323E-19	9	7.154921466951707E-13	10	9.458201291324436E-11	11	2.0954549540166698E-5	1	4.90379208162685E-44	4	0.9999790453402602	5	1.4902131869878E-11	8	7.537395148412818E-67	2	1.1716573128103018E-70	13	3.2739035084186444E-77	6	5.022108768289486E-133	3	1.2721761614812223E-81	12	2.893729758736164E-126	14	1.5968797805888802E-137
	7	4.2322547216324003E-10	15	3.470868345611111E-10	9	9.482871385472118E-12	10	8.657001651874359E-14	11	2.4515831930305093E-5	1	1.4204992197280977E-32	4	0.9999744451651746	5	1.0382230133380896E-6	8	1.9473190939572685E-47	2	2.904437698551684E-54	13	7.705617133553756E-48	6	9.560381073734383E-97	3	1.5138661487364316E-58	12	1.9982153430507877E-87	14	1.9925477608434795E-104
	7	1.4166645757252459E-9	15	2.2571603063234764E-7	9	1.6920162501402347E-6	10	1.2235537807006289E-16	11	0.9888316817389254	1	2.2182173251872578E-40	4	0.011166151705535388	5	2.4740659369077643E-7	8	1.6187797533597026E-48	2	8.920541188398937E-65	13	1.176255613061456E-53	6	6.027392526918473E-118	3	3.6783213965544294E-76	12	8.015467828081789E-111	14	1.5173951311516322E-125
	7	1.791770008691282E-15	15	0.9999999999999982	9	1.177144083779743E-22	10	1.667099223912451E-38	11	5.324392048298668E-27	1	6.255065078561811E-41	4	3.2013783718982567E-32	5	7.740776262536598E-31	8	1.424898402983822E-38	2	9.373554959761675E-54	13	6.108122141909426E-60	6	1.3687797364760507E-98	3	8.107654863838442E-58	12	2.187469106259289E-93	14	6.486536230705249E-106
	7	8.310750247999854E-47	15	2.3575900053356015E-9	9	5.405798891595005E-28	10	1.17222991360863E-43	11	0.9999999976424101	1	8.947885608948319E-84	4	4.214301491346114E-24	5	2.3593928034538353E-38	8	2.4534467312683034E-159	2	1.5579707632565126E-172	13	7.24203652049725E-189	6	0.0	3	2.9610585045618193E-187	12	5.1793717E-317	14	0.0
	7	3.99592809315012E-15	15	0.9999999999999285	9	6.523492578262923E-14	10	1.9810048008113252E-28	11	2.3098570879246168E-15	1	3.5536131809882436E-34	4	1.2663366819339813E-21	5	7.874881484865357E-18	8	2.736285016414764E-70	2	1.6484559217610898E-74	13	8.770340012314763E-96	6	5.134348404851006E-170	3	1.7146078576492514E-82	12	7.1881863956955475E-152	14	5.052930512398561E-174
	7	5.231602546558156E-26	15	7.13893414879999E-17	9	1.008091932026698E-9	10	1.0675974138781276E-16	11	0.38317377152288196	1	3.7810135955199987E-59	4	0.6158832845854415	5	9.42942883584419E-4	8	1.0898771861936651E-89	2	4.169124347810347E-111	13	1.583633439432556E-99	6	3.443873185339843E-212	3	1.8522162651667557E-112	12	3.268788319156208E-190	14	3.370730930962518E-217
	7	5.630177788401913E-21	15	0.9999998867628067	9	1.570946083039874E-13	10	4.1692552806058115E-23	11	1.1323703547477104E-7	1	3.855449502627105E-36	4	7.300251740523174E-16	5	1.9453505224065586E-18	8	9.818061998282138E-61	2	3.441126443281672E-70	13	3.094178256218724E-70	6	1.8136083834527477E-134	3	1.1903511357901683E-74	12	8.868026120437168E-128	14	2.8043765527338907E-140
	7	2.749385283275882E-28	15	0.9999999999999998	9	1.658045389125336E-16	10	5.945264626231492E-47	11	8.648162853918345E-24	1	4.996773415321125E-54	4	1.294485307153683E-38	5	6.308929567094296E-47	8	3.630782247186798E-85	2	1.1144388091400578E-100	13	2.7613971447365048E-105	6	1.755693924029664E-193	3	3.162449281825459E-103	12	1.2668039459255197E-177	14	2.902280612771692E-202
	7	1.3726690862197623E-16	15	0.9999944277361177	9	5.57226382423019E-6	10	2.5404995975412835E-25	11	5.774225557964685E-14	1	6.309367478412438E-31	4	2.724133169494948E-18	5	6.586871995833352E-17	8	5.385326600131768E-50	2	1.6198097035556227E-53	13	9.400549462631745E-70	6	3.6239961109577495E-114	3	3.777860194708484E-61	12	1.2733818968468588E-108	14	3.065425716788447E-117
	7	3.909743923495259E-36	15	1.0	9	1.7874739404987056E-20	10	2.001493125224136E-48	11	2.139776948840402E-23	1	1.1366246460654152E-54	4	3.51952089964969E-35	5	1.3012553174222241E-34	8	3.322445667411534E-86	2	2.1719309908680663E-86	13	1.516615356055791E-113	6	3.833190668539854E-183	3	2.8323344470451743E-103	12	6.719002637565553E-170	14	4.253287776942158E-183
	7	9.414633574513159E-25	15	0.9999999999991613	9	8.384786302296899E-13	10	4.0794683203853664E-41	11	1.3345338488290119E-18	1	1.1584652158425097E-40	4	2.1853745230304474E-27	5	1.882663277275376E-16	8	9.327589704340366E-68	2	1.2442049921904127E-73	13	2.7767546298707954E-86	6	9.327008377310457E-146	3	6.03764598206567E-82	12	7.143555075369961E-140	14	7.506007090900326E-149
	7	1.5872114599056056E-24	15	1.0	9	4.766738764076482E-47	10	4.418078010524648E-96	11	3.5098050879968227E-54	1	1.7542723290368037E-142	4	6.776075932187233E-96	5	1.9393804817884547E-122	8	6.27428005933959E-188	2	1.5504817555594693E-197	13	3.974865302867146E-236	6	0.0	3	4.0281533380739995E-233	12	0.0	14	0.0
	7	1.697126170750895E-42	15	1.0	9	5.1423138706941855E-31	10	1.6942691533789787E-93	11	1.868292239736588E-42	1	5.560667464049067E-137	4	2.0165246594621437E-59	5	1.3530199856066528E-78	8	2.7723342809308957E-231	2	3.5240912019571957E-270	13	1.2152050915237353E-266	6	0.0	3	5.124377602533313E-299	12	0.0	14	0.0
	7	2.279515917628293E-28	15	0.9999997210384403	9	2.789615598051304E-7	10	1.5779780865285828E-37	11	3.898915333762558E-21	1	5.7570150740202E-70	4	9.342235899234961E-46	5	7.812794381271691E-48	8	1.2752043417627089E-104	2	1.9945151736421556E-104	13	1.4426108893357506E-130	6	6.137329354010359E-203	3	3.1253331374410044E-128	12	1.8037563771595636E-191	14	1.697694397861464E-207
	7	2.708622664855606E-35	15	0.9999999999999967	9	3.260013104397265E-15	10	1.0128851862422806E-36	11	9.550765772678747E-34	1	4.7393070100462734E-70	4	4.4735836082444286E-36	5	3.743167203625787E-46	8	8.626886883715793E-123	2	4.832206848281746E-125	13	2.7488462542836043E-139	6	6.626580157470729E-247	3	8.179229072320063E-151	12	1.6494467587893577E-237	14	5.245339355046576E-258
	7	9.441665393733077E-32	15	1.0	9	1.133434446504847E-34	10	3.6488039087136854E-198	11	1.3432425586718245E-105	1	3.740506880038621E-179	4	5.272375899935712E-170	5	3.6632969278657126E-142	8	1.3607225354889367E-228	2	9.55810736205693E-237	13	4.3493349526037087E-296	6	0.0	3	4.362425037227512E-258	12	0.0	14	0.0
	7	1.9930757011614523E-39	15	0.9999999999999973	9	2.6954861082096998E-15	10	2.727808866112827E-51	11	8.987362742771729E-27	1	8.548270466338898E-62	4	4.8032911717916215E-37	5	6.111265776860159E-47	8	1.66469246385744E-104	2	3.39745015733311E-110	13	2.701947761539394E-127	6	5.78882462348883E-206	3	3.3545446389215266E-123	12	3.7874493656269857E-191	14	2.47791268975349E-213
	7	8.237100424032322E-52	15	1.0	9	3.2163751483347248E-37	10	1.156189573779257E-68	11	3.6216390915101336E-24	1	4.2010592713429844E-114	4	2.0335606055779257E-30	5	1.2862016202487318E-60	8	2.0439720129211104E-149	2	7.028099347918015E-196	13	3.668312524628566E-194	6	0.0	3	5.729891496884595E-202	12	2.52976882013E-313	14	0.0
	7	2.0225943312296434E-37	15	0.9999999999995035	9	4.965494566995917E-13	10	2.4570628523342963E-80	11	1.9923262038871124E-39	1	8.13584747684173E-59	4	7.026419031074901E-59	5	1.0124974213649635E-40	8	8.470421097365647E-125	2	8.489279065653273E-150	13	1.9566942589624462E-172	6	1.8356165277154834E-279	3	3.3637343630374765E-159	12	1.0675488477187108E-259	14	4.2838722536302136E-287
	7	1.6081722350952858E-13	15	1.1295878145024021E-8	9	5.006286038807106E-7	10	1.1041530792910639E-20	11	4.432151624177683E-15	1	2.502853707197454E-52	4	0.9999994880725241	5	2.828542850308505E-12	8	3.1928324902091805E-74	2	3.19951098790017E-98	13	9.53245265474012E-94	6	7.5053295531479045E-177	3	2.5036676079045873E-95	12	3.2287433510425138E-165	14	5.471838964633056E-181
	7	4.625473688688424E-10	15	0.9999790184061668	9	1.8292564321256923E-5	10	3.3445438082082616E-24	11	2.097865677384983E-7	1	1.1109837422838642E-49	4	6.230587584146451E-12	5	2.4787741662396447E-6	8	3.9441189951329764E-64	2	2.8644842523585657E-86	13	9.659503016093879E-88	6	1.5187907854713767E-151	3	7.486902518409154E-91	12	1.346433080851774E-141	14	4.3913849672350397E-159
	7	2.3919085280501933E-33	15	0.9999999999999998	9	2.332439365869744E-16	10	5.15034150786377E-47	11	3.755407169186512E-19	1	1.0140394394899503E-69	4	9.377598366311804E-43	5	3.20374758792086E-48	8	2.484901204713518E-95	2	4.687975700278861E-130	13	6.048952381752716E-140	6	2.1534111806704138E-222	3	1.8923282034804035E-137	12	1.4402724151500215E-207	14	4.340084529720843E-234
	7	4.757303275880368E-73	15	1.0	9	4.613872930445929E-41	10	2.264349650087828E-111	11	1.4796316175803668E-75	1	1.8100191547215204E-119	4	2.016029237729738E-93	5	7.98638922692112E-99	8	2.79377705760213E-145	2	9.0910836293814E-166	13	9.590101359520478E-201	6	1.298613713335124E-293	3	1.5676997561494848E-200	12	7.59121603174129E-291	14	4.4886382294779E-310
	7	1.6678870730685493E-59	15	1.0	9	7.356748145336568E-41	10	4.961010739151635E-65	11	7.4991407230259455E-50	1	9.819594879424048E-71	4	4.243411501472065E-64	5	6.201556450103201E-82	8	1.1911779590054507E-104	2	7.46787827760641E-102	13	2.5678059810588708E-123	6	3.7686759818496226E-184	3	5.342622541808922E-123	12	3.7320596662973786E-177	14	7.473654814973192E-191
	7	2.698409852596096E-68	15	1.0	9	6.757009562061594E-43	10	1.1107610544372425E-108	11	1.3154571420695773E-65	1	1.127926167813E-105	4	2.7732468928847077E-89	5	7.793580637548073E-96	8	5.231578630843583E-134	2	3.5733885357849256E-146	13	1.4946661918679087E-186	6	2.1135695083217437E-265	3	1.9916446739521645E-167	12	5.785738196551118E-255	14	2.5419623325770735E-276
	7	2.0407841162521384E-29	15	1.0	9	2.014735674200732E-20	10	3.474212556194726E-45	11	5.166182310424103E-28	1	5.021774088833683E-56	4	3.193558036871113E-43	5	4.877516959190851E-49	8	6.645963271423403E-83	2	6.723123798738216E-76	13	1.105268573692715E-112	6	9.205223439078401E-166	3	1.9384033105753607E-92	12	9.383254334713683E-159	14	1.283760977921086E-168
